vehicle_id,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,battery_voltage_v,battery_current_a,battery_temp_c,battery_charge_percent,battery_health_percent,vehicle_speed_kph,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_type,organisation_type,vehicle_type,tyre_pressure_psi,fault_indicator,maintenance_status,engine_temp_rpm_ratio,battery_stress_index,brake_wear_heat_ratio,fuel_efficiency_score,combined_failure_risk,label,organisation_type_enc,vehicle_type_enc,failure_type_enc
VEH0045,2023-01-01 05:40:00,87145.89530684323,95.4755418727366,1799.744586395022,48.4841941496707,85.85098022232081,94.32026257376148,4.856020831895205,1.225719176458204,3906.4087861639614,991.1938599577206,7.20444661171725,132.9587262081268,0,12.389275208124632,0.0,17.771111444197654,78.90787186617226,96.0945196814248,48.686562669824646,32.31834218048001,78.91382075405836,0,0,0,No Failure,Government Agency,Medical Van,32.5,0,NORMAL,0.053020035486472106,0.0,9.578940445283806,10.023955909373193,0,0,1,4,9
VEH0045,2023-01-01 05:42:00,13135.165474744084,84.57876264146587,2634.8868887155963,54.28116757093897,88.29608831334394,29.30217307578721,8.813589467863258,2.170830117166102,734.2809810568455,927.998647714836,6.176553107958141,188.27453152985376,0,12.687237366054651,42.1590806079846,21.427600429891992,42.22701845999374,94.16731375747987,62.41697315203538,29.95799376912557,78.44547771153573,0,0,0,No Failure,Government Agency,Medical Van,35.9,0,NORMAL,0.03208740215809452,0.19380208800109358,11.628876428700812,7.081098147519951,0,0,1,4,9
VEH0045,2023-01-01 05:51:00,42340.04159591583,94.44531417220009,2417.3288287232253,33.567747854446885,89.67315674453555,76.36931758561767,4.660442423380444,1.2222885538145032,2826.4865337889632,942.6036844099732,6.712626819698256,20.0,0,11.893633344057386,0.0,29.043756950409747,65.20363670322466,90.89011223737089,71.35721482333399,32.42767928553982,80.98190079357718,0,0,0,No Failure,Government Agency,Medical Van,28.4,0,WARNING,0.03905395868851433,0.0,1.3425253639396513,15.307968723463553,0,1,1,4,9
VEH0045,2023-01-01 06:00:00,14834.281769699788,91.2809241661089,2205.471517305365,45.958915989307854,86.41106596476423,91.28027653406524,5.982645506798342,1.4741592184937642,2127.9044731704616,1198.0292895525588,9.513454661242903,20.0,0,11.981428617792364,1.128847413727035,20.723677680974607,83.4715539935005,99.09138031928651,86.56002438500447,32.85074735541812,78.28494073255344,0,0,0,No Failure,Government Agency,Medical Van,28.5,0,WARNING,0.04136963629495883,0.0008559975689000808,1.9026909322485808,14.46610169112775,0,1,1,4,9
VEH0045,2023-01-01 06:15:00,35349.24084901886,94.35339076305068,3229.246275905484,30.55089203167592,89.62030446397428,75.61213354351027,8.021788836077123,0.8505441115284201,3750.371855366669,1230.6937628992016,7.902928609322688,42.30836562279227,0,11.86063530178988,0.0,24.830554145771483,63.60916777354595,97.93692178571074,68.63594312772001,32.69057176849825,75.35345568472009,0,0,0,No Failure,Government Agency,Medical Van,29.3,0,WARNING,0.029209348979622952,0.0,3.343599930940495,8.555122729776434,0,1,1,4,9
VEH0045,2023-01-01 06:18:00,42395.49620976333,97.22538997988174,2303.228816523408,51.09672093646133,90.66984702763877,75.7465119442227,9.078790801603414,1.6195466695582483,542.8058618149001,928.7023691794944,9.220976010172768,70.14918411653788,0,12.78184665858575,23.460184923576044,25.389229651446676,71.73493718977272,94.50196264339132,79.70518299479252,31.648945113951086,80.8857510730514,0,0,0,No Failure,Government Agency,Medical Van,34.2,0,NORMAL,0.04219432952260974,0.10090473315357693,6.468439438717883,8.778306101580805,0,0,1,4,9
VEH0045,2023-01-01 06:18:00,76961.11431210463,92.81668878564165,1642.1150165792685,48.8566107297992,91.63547198043985,63.02458321615547,4.331052317947386,1.095431229931578,894.7486457943787,1032.9942163305873,9.042035260006084,50.87551804687203,0,12.191229362870928,6.936783717720337,20.692249359766443,86.190815879744,91.02497027677512,38.35359469036508,33.546340046564616,76.52154086393618,0,0,0,No Failure,Government Agency,Medical Van,33.7,0,NORMAL,0.056488248143987375,0.051063540716939436,4.600182280508928,8.853446790443607,0,0,1,4,9
VEH0045,2023-01-01 06:30:00,16592.169128708,94.27551705315062,2012.773903236465,43.07077724505432,92.69822140078112,8.909245745652967,4.066417975030856,1.6593061135350329,3031.301795259673,1073.0388934365212,7.375742582409853,188.18927848115084,0,13.450098182555124,8.026164698814247,16.920298910687947,84.47324245357451,93.96772686297032,69.4269983258608,32.08550403846119,76.32584332929576,0,0,0,No Failure,Government Agency,Medical Van,31.4,0,WARNING,0.046815343520756926,0.0359941002949665,13.880356748464102,17.06905922923599,0,1,1,4,9
VEH0045,2023-01-01 06:40:00,88702.55660239192,101.57703876053604,724.9621453881693,49.56519492740735,87.725404977089,58.064425968964514,4.065996431973622,1.331381085934508,3891.454594945201,1069.2627697118785,7.719630055825075,20.1897374569304,0,12.65667021032004,47.138956132054666,25.459546377360702,67.48119149946507,93.69117400633796,19.036852321863897,32.64951119500023,77.08216418405112,0,0,0,No Failure,Government Agency,Medical Van,28.7,0,WARNING,0.13992057217559625,0.23494961301609205,1.5585730409173721,4.6808136275216095,0,1,1,4,9
VEH0045,2023-01-01 06:48:00,41781.24339181345,89.94892678114226,2482.8521914367043,51.069452004312616,86.10888267615194,2.2979578794598354,0.0,1.6076321856080258,2800.495197886153,1000.3486736432312,6.608599330886943,127.48235898454344,0,12.78444948083578,27.823392915297852,18.63138636220961,76.23441278431292,90.93168151800784,12.541355998741604,30.935266734267252,79.24542163605136,0,0,0,No Failure,Government Agency,Medical Van,31.8,0,WARNING,0.03621347803675637,0.19734260307681564,8.424798322851428,12541.355998741605,0,1,1,4,9
VEH0045,2023-01-01 06:50:00,96662.94418563524,97.7561048292117,2694.632360548921,61.420095689909616,89.59460990210452,31.69659606683019,5.843092570907468,1.7459866482883095,4255.713760040929,1016.628119721534,7.376786361693549,90.95167206144286,0,13.05702781078202,56.66605880632152,28.68495846840098,58.14888016772473,93.58274429331983,94.53662075149911,31.08637037439044,78.50861658278622,0,0,0,No Failure,Government Agency,Medical Van,33.1,0,NORMAL,0.036264628018230674,0.27848048305555195,6.709310540360759,16.176441355859545,0,0,1,4,9
VEH0045,2023-01-01 07:00:00,90720.52974584032,87.99019633219253,1691.5954928730573,45.70928299352649,90.48372744641463,85.73044507865539,4.484051380742119,1.3214414504951084,3095.22565269903,920.2978232507896,9.71406150358392,78.89929572047832,0,12.610584457180703,-31.890475035691964,21.57097868941788,53.92278972889194,91.93260904289176,83.8542886837064,33.03077729222943,81.65451276879648,0,0,0,No Failure,Government Agency,Medical Van,33.0,0,NORMAL,0.051985366085806825,0.20399730961191254,7.66432611218182,18.696394213845426,0,0,1,4,9
VEH0045,2023-01-01 07:09:00,77629.76510353232,97.45573124949846,1225.2020593513134,45.96233984054258,92.28813960153768,99.347714335399,9.495790072516163,2.525236030363636,3096.5647687994715,1213.2547309956058,7.278849327193952,92.67766280677476,0,12.53331874884044,38.81685803986581,30.5060947791752,78.29684743720533,94.9204114843673,90.68823390454952,28.24780675462675,75.9559251250316,0,0,0,No Failure,Government Agency,Medical Van,31.6,0,WARNING,0.07947770965337848,0.15730704656803757,6.745867435670005,9.549356489094402,0,1,1,4,9
VEH0045,2023-01-01 07:12:00,17714.327468368156,90.22617465253094,2308.559222834765,46.71231590167694,98.42441195236002,51.2608151935546,6.315945250418309,1.6930672507926607,3059.6254341943686,1023.8523822445686,7.473224533322726,115.56017197477036,0,12.417492367123431,19.76154452728296,24.15485174348986,99.18826948047514,93.9801778530178,0.0,33.035746921130865,79.37117257752837,0,0,0,No Failure,Government Agency,Medical Van,33.5,0,NORMAL,0.03906640442923428,0.09579341830482463,8.636071122768472,0.0,0,0,1,4,9
VEH0045,2023-01-01 07:12:00,77007.50494834679,100.8716288123586,2380.275627747869,63.22786888138795,89.749223923231,24.832022995748154,3.3614329878808906,1.616891907919168,3164.564347177871,1014.0398347873412,7.35034791864162,20.0,1,13.415282335718048,0.0,20.46343888590079,91.25216290211078,95.10433882419002,2.3356799752157777,31.757620095355456,81.1383730475784,0,0,0,No Failure,Government Agency,Medical Van,29.7,0,WARNING,0.04236033310757882,0.0,1.470069583728324,0.6946398585887642,0,1,1,4,9
VEH0045,2023-01-01 07:15:00,79695.74911227425,96.17359985917516,1590.1611766784683,56.26390801938955,89.14738342120009,91.48777623557082,8.495007245959075,1.7003868823518564,3143.4054519288597,1068.8377185396332,7.85260491362703,90.8286721461614,0,12.180722083686636,14.899269301536783,26.771850817228756,74.23652128761488,91.29878671691928,30.04680622523866,28.08725717853674,83.80825047875648,0,0,0,No Failure,Government Agency,Medical Van,35.4,0,NORMAL,0.06044239971964154,0.10642314696075743,7.132416771931656,3.5365796373972866,0,0,1,4,9
VEH0045,2023-01-01 07:28:00,14608.252150644976,102.66970541360412,2021.1330232396328,35.40078178682028,90.62750966411332,9.62091622246082,3.390706028277628,1.1934111761131012,2127.455556534336,879.5700075382778,9.58568430565145,20.0,0,12.895986099701238,11.637120332435597,28.81537083709968,61.98672659077911,99.16934832144784,108.3194303887192,28.24504369874247,78.37858699907284,0,0,0,No Failure,Government Agency,Medical Van,31.0,0,WARNING,0.05077297301100317,0.00749507944175815,1.91713686113029,31.936562156516214,0,1,1,4,9
VEH0045,2023-01-01 07:42:00,99537.5532431147,87.50309676922706,2685.536665227898,48.13074335894821,91.98406436052814,11.340205618748652,7.765775355458602,1.2940881272940596,880.6091244167334,1084.6915362419802,7.311483095219841,70.28850446257778,0,13.27949522860882,0.0,29.485010423726116,69.84096163920275,98.37911227856152,59.0414527531045,29.43680576523117,79.14308815395086,0,0,0,No Failure,Government Agency,Medical Van,28.8,0,WARNING,0.032570966889001754,0.0,5.139132121664217,7.601797406385562,0,1,1,4,9
VEH0045,2023-01-01 07:42:00,96561.91387154844,93.04814631218092,3701.348454221623,44.68913873830221,88.56198526403465,91.93668306578752,0.9059411190038472,1.0316381739583242,4336.907800092567,948.6244227265206,7.380432905585666,41.75398669274105,0,11.903148123880662,36.80447691561853,27.96114731273793,65.14014166919554,93.53267285768456,53.58326020724353,30.25197342533205,76.91910027637363,0,0,0,No Failure,Government Agency,Medical Van,28.5,0,WARNING,0.025132195811035093,0.19995264679007274,3.081624973264921,59.081299860014646,0,1,1,4,9
VEH0045,2023-01-01 07:45:00,76608.81416897783,91.15510540343772,719.1485011786449,44.7475745258548,92.30082743566508,65.97987616718719,5.023948422521234,1.0967825229858963,1022.5608909448634,1061.1221466489717,8.127677793182439,178.64934412258398,0,12.631137955226176,2.5836783815599595,20.9016597188764,92.1710958963422,92.97776373899916,42.05780447198945,32.49678676056822,76.79421005412621,0,0,0,No Failure,Government Agency,Medical Van,34.2,0,NORMAL,0.12657820609811304,0.014362731061093354,14.520043069917335,8.369798241807073,0,0,1,4,9
VEH0045,2023-01-01 07:45:00,76266.38361856146,91.42238250697532,733.9065224572927,45.13226764428224,92.39103276348314,66.55375023507828,5.262066739519877,1.075450316516999,1001.8712196180592,1057.7035642168576,8.1866257788431,176.3401805572906,0,12.591048450732274,3.164819370949881,20.78713782361158,92.07415134202093,93.10746476187012,40.96851905194878,32.47679526976378,77.13673744419567,0,0,0,No Failure,Government Agency,Medical Van,35.4,0,NORMAL,0.12440001512204311,0.017323336327632666,14.43631067996162,7.784153437447409,0,0,1,4,9
VEH0045,2023-01-01 07:50:00,30605.634208669,94.47684673991502,1018.8373633765934,47.021649281687736,90.31141849592078,83.00562087555849,11.346637437344574,1.1598908817548643,2404.2216951170885,1137.2979857776238,8.329881250191217,41.26039064015055,0,12.691248208100385,20.3241251136809,21.88173198291725,73.0868168013436,90.52668264990746,100.50057706144872,31.4798507511174,84.94403730744781,0,0,0,No Failure,Government Agency,Medical Van,32.9,0,NORMAL,0.09263913064246866,0.15169644014840883,3.4369415436895525,8.856519924641384,0,0,1,4,9
VEH0045,2023-01-01 07:52:00,38643.29033018178,100.3627760120244,1832.5874100883443,52.40450731492206,92.1894392409366,29.354516420834955,4.061819102301741,0.5972688326878446,4399.148968832708,994.391814458256,9.487955292272297,69.90902374969235,0,12.665412954256688,22.021331930045346,32.18383910413947,41.15590125999534,92.4890377138352,57.64154570463948,28.71436569520089,82.8155951535244,0,0,0,No Failure,Government Agency,Medical Van,28.4,0,WARNING,0.054735746689703116,0.13058266315413503,6.632936918634832,14.187573764232662,0,1,1,4,9
VEH0045,2023-01-01 07:55:00,15110.107856948862,91.5211786224191,2982.1980823801664,32.551255397372586,92.7260038366002,10.035030431665051,3.8062349798731145,1.86832103053764,2033.107254712109,1189.826516844811,9.527353475240108,86.42950959276776,0,12.314722420200225,0.0,39.22825720189707,43.29420402252799,99.17718140188263,30.63054059283913,32.75729905185015,82.00967469729011,0,0,0,No Failure,Government Agency,Medical Van,28.5,0,WARNING,0.03067888088389969,0.0,8.234444885819542,8.045350695391008,0,1,1,4,9
VEH0045,2023-01-01 07:56:00,19512.6065290463,95.17210312043954,1015.1693507721352,48.55077495540292,94.36490051139388,27.567921151248854,6.133673075148178,1.1222322259001047,3047.5078561324312,967.136290132347,7.410021494590386,118.26215992211353,0,12.951033978918897,26.523491243296437,21.656908243900197,71.85126611267961,94.06030202963817,35.30638905554983,32.394798725076924,79.35895438432597,0,0,0,No Failure,Government Agency,Medical Van,34.1,0,NORMAL,0.09365771861562555,0.12163458446846022,8.763251470195469,5.755219328406841,0,0,1,4,9
VEH0045,2023-01-01 07:56:00,68255.77799508012,93.43112435482446,1452.2901480707956,49.75602208746352,88.01014221745523,81.74625736201612,3.4573898270676624,1.017836649480342,3622.525806841597,788.7027459380874,8.015789789113294,101.74505722938272,1,11.923118891193798,22.408734923568165,25.41041506208004,70.6890621904501,97.22634797375974,180.51188805554705,28.25300373708823,79.12409195654132,0,0,0,No Failure,Government Agency,Medical Van,28.7,0,WARNING,0.06428938122153502,0.052124633772427154,8.155669908320338,52.195355955173355,0,1,1,4,9
VEH0045,2023-01-01 08:00:00,90658.06551191644,111.7922989728834,1034.8552218647028,52.19244806854165,92.32640018078918,51.36760648401343,6.276298306372168,1.860458745357401,3094.961127942767,1089.9177918195508,9.725054635552643,40.61327885035863,0,11.266043860961457,-40.35831782000279,25.88272289025135,46.35789477373743,91.94156310891904,53.10951956209552,34.62417782239338,76.19033837387107,0,0,0,No Failure,Government Agency,Medical Van,23.7,0,CRITICAL,0.10792270639099509,0.2886515408975499,3.9496635574867236,8.460569654334149,0,2,1,4,9
VEH0045,2023-01-01 08:00:00,90658.06551191644,92.8912323533294,1034.8552218647028,52.19244806854165,92.32640018078918,51.36760648401343,6.276298306372168,1.860458745357401,3094.961127942767,1089.9177918195508,9.725054635552643,40.61327885035863,0,11.184649321078089,-40.35831782000279,25.88272289025135,46.35789477373743,91.94156310891904,53.10951956209552,34.62417782239338,76.19033837387107,0,0,0,No Failure,Government Agency,Medical Van,24.1,0,CRITICAL,0.08967588364917496,0.29075196964187927,3.9496635574867236,8.460569654334149,0,2,1,4,9
VEH0045,2023-01-01 08:00:00,90658.06551191644,112.51401407563152,1034.8552218647028,52.19244806854165,92.32640018078918,51.36760648401343,6.276298306372168,1.860458745357401,3094.961127942767,1089.9177918195508,9.725054635552643,40.61327885035863,0,11.266043860961457,-40.35831782000279,25.88272289025135,46.35789477373743,91.94156310891904,53.10951956209552,34.62417782239338,76.19033837387107,0,0,0,No Failure,Government Agency,Medical Van,21.9,0,CRITICAL,0.1086194399571482,0.2886515408975499,3.9496635574867236,8.460569654334149,0,2,1,4,9
VEH0045,2023-01-01 08:00:00,90953.32307266096,91.42904835438428,2538.0166289546937,57.70744732295312,85.16626305492127,13.663330316443068,7.449880936884753,1.4854403829192504,3096.709237400205,1043.5198906550088,9.654526306712627,89.6682049214124,0,12.591009182514942,18.01825806183073,16.432432439071064,52.21993723593714,91.90661273869556,80.10530171724349,34.71956820614324,80.00761103924796,0,0,0,No Failure,Government Agency,Medical Van,30.5,0,WARNING,0.03600962959900951,0.11581054155441077,8.657040432894748,10.75111820948462,0,1,1,4,9
VEH0045,2023-01-01 08:00:00,90953.32307266096,91.42904835438428,2538.0166289546937,57.70744732295312,85.16626305492127,13.663330316443068,7.449880936884753,1.4854403829192504,3096.709237400205,1043.5198906550088,9.654526306712627,89.6682049214124,0,11.44213000468061,18.01825806183073,16.432432439071064,52.21993723593714,91.90661273869556,80.10530171724349,34.71956820614324,80.00761103924796,0,0,0,No Failure,Government Agency,Medical Van,27.1,0,CRITICAL,0.03600962959900951,0.12743780784529077,8.657040432894748,10.75111820948462,0,2,1,4,9
VEH0045,2023-01-01 08:00:00,90658.06551191644,92.8912323533294,1034.8552218647028,52.19244806854165,92.32640018078918,51.36760648401343,6.276298306372168,1.860458745357401,3094.961127942767,1089.9177918195508,9.725054635552643,40.61327885035863,0,11.266043860961457,-40.35831782000279,25.88272289025135,46.35789477373743,91.94156310891904,53.10951956209552,34.62417782239338,76.19033837387107,0,0,0,No Failure,Government Agency,Medical Van,21.3,0,CRITICAL,0.08967588364917496,0.2886515408975499,3.9496635574867236,8.460569654334149,0,2,1,4,9
VEH0045,2023-01-01 08:01:00,42759.25276473923,83.276198876907,1856.794739652395,34.9175682461537,88.99960538629375,6.460878030759304,5.491597506991146,1.1000207969668714,2535.526096736259,985.6043747757564,7.39378824001787,20.0,0,12.079918267319847,36.521951270154304,36.138544813939234,78.62206607803836,91.73937840100908,35.01092411400353,30.180757787099505,82.16003334819104,0,0,0,No Failure,Government Agency,Medical Van,30.0,0,WARNING,0.04482529587336893,0.24972772170443755,1.4787576480035742,6.374201654033553,0,1,1,4,9
VEH0045,2023-01-01 08:10:00,90674.6600902932,101.30588788884032,3271.817308060407,27.869610593804964,93.363677257454,18.30757955069484,6.691537299757278,1.4648253740800483,3095.1412816124675,1050.7523117847663,9.716550800391603,101.01902589735984,0,12.72855478092816,-4.081013780750897,23.26602634719453,46.61260957029757,91.9374515973646,68.44416249735326,30.95774050826461,82.84082786921024,0,0,0,No Failure,Government Agency,Medical Van,28.6,0,WARNING,0.030953725293294158,0.02584801409427386,9.815564969377718,10.22693777139435,0,1,1,4,9
VEH0045,2023-01-01 08:10:00,31539.57767476026,92.42521223036036,3992.645976930608,34.83772987833906,90.74289946561382,44.93575909392782,7.606890104486561,1.801746778338664,2316.5510063447705,1115.828024944003,7.952166044798312,133.35854614280774,0,12.831613020978256,0.0,26.13075840440368,58.06092089586853,93.2601763514308,74.0750602732573,29.384678124641827,84.33058285993663,0,0,0,No Failure,Government Agency,Medical Van,31.1,0,WARNING,0.02314306595132789,0.0,10.604893024205046,9.73661018441544,0,1,1,4,9
VEH0045,2023-01-01 08:24:00,82209.18170545851,97.63395058358115,3057.5397564705354,56.9773801743384,89.11755610567494,80.17032726478746,3.6556928884480855,1.731520313592152,3047.5034482494148,1024.4588154040982,7.708448052655065,86.12478979551052,0,12.863545021979842,0.0,17.233276243567563,59.21266067442088,91.24974176590592,117.79019505431684,33.41547911843437,81.24723034588077,0,0,0,No Failure,Government Agency,Medical Van,34.4,0,NORMAL,0.03192175297935242,0.0,6.6388846818452985,32.21221979741029,0,0,1,4,9
VEH0045,2023-01-01 08:40:00,14787.914252524404,95.85218899201836,2635.472738537059,59.82054372956518,92.7885961280146,49.08394765151967,9.04957247263126,1.5084572692190985,616.0654713798597,952.6813155847544,6.113502338251942,195.85312876121117,0,11.982750898347774,16.23720652416788,31.741597391423028,70.27926749535084,94.09259140027554,106.55443339622916,31.03569741409476,84.76124386401048,0,0,0,No Failure,Government Agency,Medical Van,28.1,0,WARNING,0.03635622230829717,0.08004156150274798,11.97348560635623,11.773225806262259,0,1,1,4,9
VEH0045,2023-01-01 09:00:00,97798.12490756722,91.351561156205,3234.787558348968,42.40251253722454,83.07576446977535,78.610987618281,8.680564772331802,0.7718521643015087,839.5006213968477,1053.5540806466065,7.331947459566741,79.55076567435877,1,12.576950754336345,15.35130303324585,26.826244932954143,53.27962607731598,98.39164359581888,106.30077084758211,34.7043534392102,80.86996151726224,0,0,0,No Failure,Government Agency,Medical Van,34.3,0,NORMAL,0.028231631251717994,0.019629880119807156,5.832620342927039,12.244425243057945,0,0,1,4,9
VEH0045,2023-01-01 09:04:00,56478.18046660193,94.75376854007888,3797.506877632805,59.40735776619926,92.01977233361023,45.71710380613401,5.7277530552769695,1.7643835309134193,873.8050817771664,1033.9638670594552,6.18911021673009,59.33896514138718,0,12.619265201338685,24.8635154869188,25.602879637660735,44.20342527614904,98.28671519109022,14.734782335092287,34.10633712113075,79.99638151832814,0,0,0,No Failure,Government Agency,Medical Van,34.2,0,NORMAL,0.024945003811373528,0.03375387339349443,3.6725539540675003,2.5720749686564908,0,0,1,4,9
VEH0045,2023-01-01 09:04:00,30934.836383016245,84.96315767723807,2458.81044307637,46.508779871610976,94.1788735955361,74.31719544373783,6.599953294304052,1.7315213096804465,2385.308753276906,1013.4369509923506,8.148993246637328,105.2331057696277,0,11.926842753298793,0.0,32.066397982210106,50.97679102983881,90.39586623074536,112.3054819898972,32.84902812966936,79.58677956499622,0,0,0,No Failure,Government Agency,Medical Van,31.5,0,WARNING,0.034540530517863245,0.0,8.575438682393678,17.013524711166394,0,1,1,4,9
VEH0045,2023-01-01 09:18:00,75531.23044515352,100.51664672350732,1968.5353382201936,42.66015928463805,83.62841844887,74.57431255935575,9.286633349279612,1.7993376606616092,3942.961001520034,878.9500329647772,9.39724868344121,41.3259100059709,0,13.750535200562952,12.314457626990595,24.007233822851905,70.91623644921721,93.64599051851349,71.51583393144516,33.10286063901483,84.77056743505531,0,0,0,No Failure,Government Agency,Medical Van,31.0,0,WARNING,0.05103571627932354,0.056899960171762444,3.8834985339561996,7.7001138225371735,0,1,1,4,9
VEH0045,2023-01-01 09:19:00,39935.33450339368,93.25033038024316,1245.346109115296,37.551470831109526,86.42404748760492,13.15003479615205,6.19181636606094,1.658611277962165,4385.534863896782,848.2447128832362,9.279495172174569,39.81369670027401,0,12.647130266458332,0.0,32.24622480137772,98.64520208008533,92.35640278946389,65.68013603083905,28.564011582930128,77.7436957223208,0,0,0,No Failure,Government Agency,Medical Van,28.7,0,WARNING,0.07481896858203842,0.0,3.6945100631661525,10.605858812606156,0,1,1,4,9
VEH0045,2023-01-01 09:21:00,76665.55805106022,84.68496920648242,812.1342142255842,56.06051606221492,93.4980270650834,34.093822246906065,5.464367095272354,2.3325435145943825,3949.6490589437,1149.7464863502576,9.39242708098844,20.0,0,12.926595049664591,26.0027900645529,13.62968612666766,87.09346706121195,93.7009508968184,23.699463203308586,29.325512244438123,84.99827498281807,0,0,0,No Failure,Government Agency,Medical Van,33.4,0,NORMAL,0.10414636074210087,0.12670017184719207,1.878485416197688,4.336298512099776,0,0,1,4,9
VEH0045,2023-01-01 09:45:00,93777.24315621062,90.55010896964902,2942.7565703582045,54.08687645051671,88.6048438861131,48.60640671351147,2.964706012888978,2.085291161952677,2142.133309958368,1046.6649380590302,9.68090437728407,88.3437358409623,1,12.59433275876036,32.600431600249706,28.252090650278245,82.12395859163124,91.97319706913976,55.56946125414039,33.472358984844696,79.09770569016518,0,0,0,No Failure,Government Agency,Medical Van,34.1,0,NORMAL,0.030760053287500817,0.20775730576406595,8.552472590083996,18.73734652478538,0,0,1,4,9
VEH0045,2023-01-01 09:58:00,43518.03025955796,100.0627678186498,1310.1740931160916,53.55030375789314,89.46356743772873,68.32932658265734,5.795672499922057,1.1668180802494024,2829.913338015332,1129.5737655995515,6.811291401159844,91.87084406877644,0,12.813375273476789,0.0,26.30970822985381,40.42102890622797,90.98044575647248,27.20743508064721,32.43714299045279,82.19115780705432,0,0,0,No Failure,Government Agency,Medical Van,28.3,0,WARNING,0.07631539422872827,0.0,6.257590902229538,4.693629850748518,0,1,1,4,9
VEH0045,2023-01-01 10:00:00,76781.04670203764,102.30241815379264,1673.7810399988027,42.24875367144032,89.16385087035522,38.42035681951013,6.688048898919835,1.7950565178871396,3071.1449978468977,973.269058493491,7.39204693342532,109.52298398168682,0,12.521884784507323,10.943968549315098,37.94634578644205,90.02747541963885,94.95345282660784,101.08211317922904,29.66515139977151,84.01749192679014,0,0,0,No Failure,Government Agency,Medical Van,30.2,0,WARNING,0.06108405559324088,0.04410266044814659,8.095990378814184,15.111582335053948,0,1,1,4,9
VEH0045,2023-01-01 10:11:00,90660.46733182066,94.66955401665848,2028.8145575661863,56.424417755546905,96.70452651656257,25.126785249885497,9.340404358072233,1.149278958192241,3095.100786129124,1001.8376708039816,9.719600019342131,61.22876999797846,0,13.115165597925523,43.48833263762224,11.43859896489017,89.33902269677179,91.9392249854124,109.90324042351226,28.95673512899949,76.27948539557181,0,0,0,No Failure,Government Agency,Medical Van,32.4,0,NORMAL,0.046639508847631066,0.26726535475189767,5.951191540566464,11.765173223503707,0,0,1,4,9
VEH0045,2023-01-01 10:11:00,90660.46733182066,94.66955401665848,2028.8145575661863,56.424417755546905,96.70452651656257,25.126785249885497,9.340404358072233,4.416521158486659,3095.100786129124,1001.8376708039816,9.719600019342131,61.22876999797846,0,13.115165597925523,43.48833263762224,11.43859896489017,89.33902269677179,91.9392249854124,109.90324042351226,28.95673512899949,76.27948539557181,0,0,0,No Failure,Government Agency,Medical Van,24.2,0,CRITICAL,0.046639508847631066,0.26726535475189767,5.951191540566464,11.765173223503707,0,2,1,4,9
VEH0045,2023-01-01 10:11:00,90660.46733182066,94.66955401665848,2028.8145575661863,56.424417755546905,96.70452651656257,25.126785249885497,9.340404358072233,4.416521158486659,3095.100786129124,1001.8376708039816,9.719600019342131,61.22876999797846,0,13.115165597925523,43.48833263762224,11.43859896489017,89.33902269677179,91.9392249854124,109.90324042351226,28.95673512899949,76.27948539557181,0,0,0,No Failure,Government Agency,Medical Van,21.8,0,CRITICAL,0.046639508847631066,0.26726535475189767,5.951191540566464,11.765173223503707,0,2,1,4,9
VEH0045,2023-01-01 10:20:00,38025.36284559891,101.1831208262834,1798.314499075207,33.47382249678295,86.00177918407213,42.5845827023738,6.156221887320158,2.14826132855084,1562.8286483562722,972.9849226695552,7.058604994941855,48.60241514243581,0,13.073896518529446,0.0,20.205808101722187,88.51919530763764,97.17077988049364,68.69097677535565,34.34221735775087,80.56082778915898,0,0,0,No Failure,Government Agency,Medical Van,31.9,0,WARNING,0.05623426081337556,0.0,3.4306525029063506,11.156163937637857,0,1,1,4,9
VEH0045,2023-01-01 10:48:00,59632.98166424444,94.00514239744584,1433.875714318261,37.95148235306954,86.39789708231572,64.34739809892754,0.1059175259902731,1.80228120208822,3254.606170929511,889.3031566264756,8.632801656851774,137.13999454970298,0,11.934776332598169,23.462263386020894,29.00548376271578,72.3483712797638,91.72155675940044,28.49159548061982,32.61551442930828,84.65427662501796,0,0,0,No Failure,Government Agency,Medical Van,28.8,0,WARNING,0.0655144842576903,0.16273010680227035,11.83902372169319,266.48199363696335,0,1,1,4,9
VEH0045,2023-01-01 11:00:00,43089.91206127153,80.48192289678614,2444.563157475577,58.346781067122905,91.64523716147608,35.95282604210703,5.39022113090558,0.9818009607852004,1827.621643172796,1231.570235328299,6.43858933260049,51.66498334114436,0,12.416843068676483,9.696213467772184,25.743006081776777,84.46740583092664,91.89517164114866,47.01889656064792,28.321698964007812,78.14653826519648,0,0,0,No Failure,Government Agency,Medical Van,33.9,0,NORMAL,0.03290936185833912,0.06328485990075577,3.326496106092741,8.721381560683637,0,0,1,4,9
