vehicle_id,timestamp,odometer_reading,engine_temp_c,engine_rpm,oil_pressure_psi,coolant_temp_c,fuel_level_percent,fuel_consumption_lph,vibration_level,engine_hours,brake_fluid_level_psi,brake_pad_wear_mm,brake_temp_c,abs_fault_indicator,battery_voltage_v,battery_current_a,battery_temp_c,battery_charge_percent,battery_health_percent,vehicle_speed_kph,gps_latitude,gps_longitude,engine_failure_imminent,brake_issue_imminent,battery_issue_imminent,failure_type,organisation_type,vehicle_type,tyre_pressure_psi,fault_indicator,maintenance_status
VEH0001,2023-01-01 10:24:00,97539.4772532742,99.29159322193009,2668.8146282731827,32.8334938594851,89.77399199865141,25.43566291236969,1.9887663064645633,1.163948624306856,821.8955163182849,945.4877071823989,7.405111750666674,71.22537168268202,0.002128446001079586,12.751398884579158,42.23033622166411,31.827821127907377,67.9974415524585,98.36428050120134,92.94492548414294,29.386107148804946,80.97951951749154,0.0,0.0,0.003473931322221667,No Failure,Government Agency,Ambulance,30.7,0,WARNING
VEH0006,2023-01-01 02:13:00,79935.2259703397,91.74846296886577,1738.060147379866,40.68910801512082,88.26694557321647,21.49274133479855,4.409554878742228,1.2810120467090755,1123.8335092832945,950.6908641163648,8.88831464112486,-30.181123144419036,0.0,11.665972830702596,9.666140657754282,26.577459305691725,59.79231274008565,90.23487793154146,99.41520990035632,29.442375590254063,83.25363529140529,0.0,0.0,0.0,No Failure,Local Authority,Ambulance,30.3,0,WARNING
VEH0009,2023-01-01 16:55:00,81232.47973950632,95.3913952340239,700.0,46.87668046500764,87.21641626295033,21.27728226584081,2.533197975466511,1.9851518609432008,3060.657443984582,1072.357204245234,7.7491523655791,-25.00887974270709,0.0,12.839771060793003,25.36258999111682,24.88911536247945,89.63416349388353,91.26354318951888,41.0930081576726,29.779716626697848,84.72813955307302,1.0,0.0,0.0,Engine Overheat,Government Agency,Emergency Response Vehicle,26.7,1,CRITICAL
VEH0041,2023-01-01 00:38:00,57576.0889055757,94.83299660773086,2514.581780846891,59.91009378400211,88.23621050593809,59.438174119894136,7.6182659395140675,1.1617381922957748,3242.7218378895786,921.866314745491,8.839096092971499,123.0882649974235,0.003115076867765736,12.970384606468587,25.765088473903457,20.341871722748152,62.43450425629674,91.8494376148736,37.9977857957049,32.53797898805743,84.36226446483339,0.0016327199071666267,0.001820987470188994,0.0007957121953860302,No Failure,Government Agency,Ambulance,33.7,0,NORMAL
VEH0030,2023-01-01 12:55:00,60212.03089371919,95.04328684076465,1334.5240829760369,61.6819760920725,85.9097623789409,0.6102818053612215,6.482021413925915,1.3609544672646539,1882.7616707153215,819.1291732298664,9.382972236431282,37.47006759459667,0.0,11.779495870619858,15.366096907989474,28.85677273603657,97.45664659118715,97.1579179926587,19.652401191915043,29.12683007202673,83.50149253776114,0.0,0.00044508243991716256,0.0007451833682457014,No Failure,Local Authority,Medical Van,29.2,0,WARNING
VEH0003,2023-01-01 05:36:00,45749.72257086496,129.00909057890235,1700.070894625412,48.565205927195954,88.1186562077701,38.67325251204833,5.31952656412201,1.4878566850544948,2051.36287782121,912.787925268685,5.972677843439793,138.68837825739402,0.0,12.669282678410848,40.27634985937446,32.04350508591807,46.23255191197268,91.28646006685894,96.692254052265,30.630573364169607,79.24660650200018,0.0,0.0,0.0,No Failure,Emergency Service,Community Outreach Vehicle,25.7,0,CRITICAL
VEH0031,2023-01-01 17:24:00,59196.91561810926,96.21318232029296,2967.7270264762788,56.37241915149997,88.93966266210624,0.8877891515850673,4.418096114626964,1.449680506234747,2622.7548336808773,1063.6700247653298,7.494146645960444,102.41303691094745,0.012336647978561672,11.901022438083348,0.0,21.195333487622072,78.37066191869856,94.22812014319113,159.4143377280033,30.919261854659535,77.6346114559896,0.00017985760329381113,0.002106110424511435,0.0026178368261393367,No Failure,Emergency Service,Ambulance,29.5,0,WARNING
VEH0031,2023-01-01 07:36:00,58867.47310900782,97.64525868561576,700.0,43.86487381605177,88.4199393449332,1.5242372930243997,8.670144965011787,1.3262563533836396,3231.2440390058605,945.1182132952272,8.691231184479593,127.46980964069849,0.0,9.749319709680455,43.833716833472906,28.307986504271987,70.71616698118676,91.75891463384774,30.63563143691863,33.47533454260247,78.68658816534528,0.0,0.0,0.0,No Failure,Emergency Service,Ambulance,21.0,0,CRITICAL
VEH0023,2023-01-01 08:33:00,76963.9978822733,95.12143373438606,1880.7196358435817,48.687511643476576,86.24835917235109,51.61761090859597,6.068467371933354,0.6390251617154693,938.7501397456823,844.5723081559021,9.059060007232896,51.69631891188818,0.0,12.777303380636214,29.303817369319464,23.111381419966268,67.79620743398667,91.054967437105,21.66417317397278,34.4586421703805,79.3684479880754,0.0005903331654657589,0.0,0.0006529990088204033,No Failure,Emergency Service,Community Outreach Vehicle,32.4,0,NORMAL
VEH0049,2023-01-01 00:36:00,85577.62068057209,92.27093806528579,2332.3005464769412,37.74890291582512,92.2627530023877,19.449867601350963,0.6825936406551897,1.6422411076705519,1832.0578678479756,936.5395651897469,6.424968039368744,85.28283003025159,0.0,12.45592651647285,0.1757103613700604,27.577243730051286,46.641493523886425,94.98501440065259,87.38621391389277,28.51300561419264,80.03303822720197,0.0,0.0,0.0020627365202390406,No Failure,Government Agency,Emergency Response Vehicle,35.9,0,NORMAL
VEH0035,2023-01-01 02:00:00,77940.95166026613,107.62011545993919,1395.3239238664974,49.274854268446646,87.0414504093092,63.97383541498241,0.021486757814311218,1.2355272221588183,895.7797456232315,1069.4366233183987,9.12012818194937,178.19081095891968,0.009042923415868558,13.094622085979205,0.0,29.207635195814714,79.71939420847873,91.03167214046567,130.5778501656909,33.83646597426382,83.80547860235227,0.0,0.0025446640376121485,0.0,No Failure,Emergency Service,Medical Van,30.1,0,WARNING
VEH0030,2023-01-01 21:28:00,38073.04824492431,96.72000239649186,680.9017646925773,28.942536331049073,89.91345877529172,51.79557117190288,12.301479909672327,1.6337488497360972,1534.9796669101784,915.9444884017216,7.132954551618266,89.19111500844394,0.0,12.506577119623985,0.0,27.67179305025463,82.36950092098476,97.10665754493674,106.7351038928511,33.19241211498989,76.28069513061477,0.0007286400921454989,0.0022739556977138253,0.0,No Failure,Local Authority,Medical Van,28.2,0,WARNING
VEH0012,2023-01-01 15:45:00,96206.1501875483,94.16059441377722,2663.402803084289,33.0599476211091,89.32825371204851,98.68205548648321,11.244680658796113,1.5633995898818436,4263.920715246166,942.7497826660627,7.441677750034211,28.09887940828935,0.0,12.383894244841148,0.0,16.48149516628987,94.6731545271979,93.6660756482792,75.29967003634768,32.23532779345489,80.00044393056056,0.0011397808247864383,0.0,0.0023186416483783365,No Failure,NGO,Field Inspection Vehicle,31.0,0,WARNING
VEH0048,2023-01-01 01:38:00,76440.2918513495,103.83740688792969,933.6885302175143,38.03153357151914,89.49511836955091,56.91953447741818,6.312668626113362,2.374859952291765,3983.183737902922,986.7028802548102,9.394786859461398,65.53755275543438,0.0,12.992797424838034,0.0,24.8456880224096,43.78907971161748,93.59182612877179,49.037964551565345,33.04366849272419,83.00430891970288,0.0003480214541086784,0.0,0.004437812988893378,No Failure,NGO,Community Outreach Vehicle,28.7,0,WARNING
VEH0016,2023-01-01 20:19:00,74681.4304376004,98.54860404505004,700.0,45.7573135879439,94.72309138354764,82.8357588634193,1.9208230035759837,1.909427698722028,3409.598343404756,1088.5655819203907,8.881015243372136,59.53779895066401,0.0,13.614164732614269,-27.77186500163608,32.27411856671481,80.136591156091,94.75564123447832,84.51357109000092,31.43199393190003,80.09767611477828,0.0,0.0,0.0,No Failure,NGO,Ambulance,35.1,0,NORMAL
VEH0031,2023-01-01 14:24:00,59255.41821129443,104.38454000544816,3299.8059348403604,51.21826458188496,90.81977452889636,2.141043261735298,2.613469752714571,0.9774373554381676,3233.1126979169544,821.1412688294654,8.63220021317392,60.12193899113319,1.0,12.397904243838452,-10.907639875174734,33.34494194213948,44.38537576653551,91.72709201694734,52.88385736772555,32.83637552371401,76.18596232740956,0.0,0.0,0.0,No Failure,Emergency Service,Ambulance,29.2,0,WARNING
VEH0004,2023-01-01 20:19:00,97622.73546396317,95.83050379700515,1955.9706773103553,49.15088691492876,91.06234739802701,82.49880777401769,8.42465823762726,1.6651888584850085,922.2185244248885,1171.7689975832177,7.421973719402299,101.76211225825423,0.9818475153494308,12.630263015685909,5.806202457105202,23.770595592102264,56.07047342767695,98.43039192623888,78.6539521614693,31.49064524389732,82.25044901172252,0.0,0.0010051478056871356,0.0,No Failure,NGO,Emergency Response Vehicle,33.5,0,NORMAL
VEH0041,2023-01-01 06:32:00,81796.73489603166,97.76812785599854,1689.7174081229664,38.53917126382812,94.36181483063632,67.9639306003542,3.1334772830277937,0.8745631296015988,3107.9826384345,1044.7774387682239,7.868018099116015,147.07970294943334,0.992097933329194,13.299788582257012,56.90691357762624,29.718253837112908,99.61348112733467,91.45450460889958,55.604572728931956,29.866364340640157,80.81037262110581,0.0,0.001536530665415428,0.0,No Failure,Government Agency,Ambulance,33.0,0,NORMAL
VEH0029,2023-01-01 01:34:00,45916.73820679852,95.39824750949887,1812.0444738509946,52.36300528896292,90.1618439420827,67.74283287547793,3.1971820257917014,0.9965077241970917,4705.411215597148,1073.579933108064,8.845228122355145,128.40724773319258,0.0,12.33941494574012,10.391284361851765,35.89922451503013,93.65664307445881,93.56809724318443,33.01746474686394,32.55722334107154,80.0581509790775,0.0005561701784459358,0.0,0.0,No Failure,Government Agency,Emergency Response Vehicle,32.4,0,NORMAL
VEH0026,2023-01-01 00:21:00,44818.43657365217,99.13368683572786,1057.6944243508437,45.74920593191286,86.251114779342,50.83167548958772,0.652293696816892,1.4080580560272382,2126.7682922084296,1073.191797752509,6.097460753791382,45.12739871464345,0.0,13.059628724872619,22.707736809374374,20.891550736073064,48.68178067150649,91.35843011792629,118.35021877199478,33.41540945787839,83.18199725570918,0.0,0.0010183875132721602,0.0,No Failure,Local Authority,Ambulance,33.8,0,NORMAL
VEH0002,2023-01-01 04:46:00,62840.28006943457,103.513508535766,1381.2273221262494,47.926606647294456,92.27579855150918,37.91525035451364,10.200948643655703,1.870909422472816,3990.385024497883,1012.1481748404689,9.34184004684906,0.0,0.0,12.90872523033667,33.68670288486191,25.324589315427758,84.29372678199263,94.93269811378426,62.77061428907206,34.19891438051514,76.2108452490864,0.0,0.0,0.0,No Failure,Local Authority,Field Inspection Vehicle,30.9,0,WARNING
VEH0007,2023-01-01 15:36:00,21930.06348149266,86.31897116902992,2222.7211694362863,36.36238301717105,91.80797470735263,75.78410016666069,10.280800612525097,1.016832081640096,4267.350417351522,931.8149231659389,7.852143127969462,126.30333346086377,0.006129943555858413,12.923577477777746,21.321090369349267,24.42802667306647,94.22998840084844,99.44637726330402,46.10299063256488,28.8848250681324,80.89455527745984,0.0,0.0,0.0,No Failure,Emergency Service,Field Inspection Vehicle,32.3,0,NORMAL
VEH0037,2023-01-01 04:40:00,30210.318390576056,105.24111319322957,2452.3671814970658,32.273916894798326,92.97882838367116,29.579543025563083,4.756345785335317,1.6379535029247854,2275.6854082085024,1011.9506951114676,7.980298054345777,108.98863577984817,0.0,12.55461583026326,-20.864660663560656,27.085192711525742,40.62555945279353,93.33693929917304,125.06078760745194,29.06540073080201,83.23975637484291,0.0,0.0,0.0,No Failure,Government Agency,Field Inspection Vehicle,31.3,0,WARNING
VEH0048,2023-01-01 22:37:00,60683.37009733853,103.1165124829381,1419.559673694091,35.003027696323926,90.0943641402333,38.37073700703365,2.986666906671388,5.491894887378619,726.5493764262884,951.1033726216056,7.752836549396526,10.01066546711185,0.0,12.276943456713813,-18.46445378445012,16.059305173982743,95.31232395784912,96.40340729275118,59.02501840000103,31.363365164728226,84.80901045207915,0.0,0.0,0.0,No Failure,NGO,Community Outreach Vehicle,20.7,0,CRITICAL
VEH0028,2023-01-01 20:19:00,46422.7447458016,86.57669916000155,1519.0263635545623,40.76958538553549,92.21940915242456,45.61126520423592,10.03768338452164,0.9406566927197618,4719.233531069652,954.2379476982112,8.706592034165986,87.82452048568291,0.0,10.25909977352094,20.196386169992792,26.650227562620397,74.34665956165409,93.38922239886946,42.023785241376096,33.40854494182288,82.49465636562411,0.0,0.0,0.0,No Failure,NGO,Community Outreach Vehicle,20.8,0,CRITICAL
VEH0046,2023-01-01 08:20:00,76748.61431551505,87.03727481868627,3023.1292607751816,41.14671908999815,87.1785085942758,13.272474829772207,6.235486115495683,1.7341461901121955,3092.0988301849893,961.3528183019856,7.351455810558901,-80.33597727192341,1.0,12.236058328538132,44.17879087356975,28.95059630488895,86.38158200647966,94.96090573258331,102.59560682571502,28.742009538149603,83.07690241341392,0.0,0.0,0.0,No Failure,Local Authority,Ambulance,28.8,0,WARNING
VEH0001,2023-01-01 03:36:00,55395.75418930334,95.49396607706811,1770.2418319420171,53.20342266524875,90.35485829182888,60.26895247120231,4.622233602851633,1.4878438594650618,677.8998971779941,1061.4411446329946,8.435443975842162,142.79745370137132,0.0,13.082126288556271,8.473681799066783,19.792747183277925,62.23867216114282,91.56001642066383,138.74304400409605,30.94990132646632,78.20985668447217,0.0,0.0,0.0041142750791240456,No Failure,Government Agency,Ambulance,35.2,0,NORMAL
VEH0041,2023-01-01 03:02:00,50041.43633076317,94.8770142630894,2706.19846075858,60.30123656482567,90.3735583898902,20.86967713943575,3.828536743767113,1.623474127034623,3145.847963783636,1012.1049483696116,7.041996651577445,30.403668214333123,1.0,12.760770453699717,-13.64722399953257,22.08634806129806,86.52947315182561,97.59538335895604,61.34515813728586,33.34427241121147,80.95664988255622,0.0,0.0,0.0,No Failure,Government Agency,Ambulance,33.7,0,NORMAL
VEH0043,2023-01-01 14:24:00,60224.46386478395,94.53878802521764,3148.1840348054325,29.571179316107646,88.06431600138228,56.526942827051585,0.5851259736211728,0.789868306803062,2477.939571407603,865.4407548974374,7.345564222808613,74.34326343648475,0.0,12.418401263821549,24.420593534090024,24.86363502264598,84.53987375838963,94.26569690929766,59.292572981927634,33.35795550548853,80.26811282061398,0.0,0.0,0.0,No Failure,Emergency Service,Community Outreach Vehicle,29.2,0,WARNING
VEH0019,2023-01-01 03:02:00,57425.839120767814,95.24674832727321,1282.900561698549,42.878776971478445,88.92983032318662,11.9199665833889,2.7837023465347657,1.9480967509481366,629.0488079076697,824.9346365003355,8.342725594498964,43.3794410919951,0.002957190964843932,13.016884852161168,12.43927718260569,21.19571051338405,97.38782366185102,91.49676541863066,23.503861968231597,34.73991324201386,75.65309777269324,0.0010336829101690512,0.00018706974352672364,0.001403796453838678,No Failure,Emergency Service,Emergency Response Vehicle,29.8,0,WARNING
VEH0040,2023-01-01 21:20:00,15373.303274101643,94.61882130501236,3291.596331452308,41.37225441066661,89.09597703401846,32.89809239494754,0.7787062770253419,5.834905516492375,4043.431927564745,953.54380107908,9.480730123673734,95.6618671230406,0.0,12.845419026383444,20.269671984189817,30.31449798076357,67.2624005284683,94.99552205574732,66.80408061556716,31.18484528033289,80.19196481785184,0.0,0.0,0.0,No Failure,NGO,Medical Van,26.9,0,CRITICAL
VEH0029,2023-01-01 01:25:00,59604.980825686514,118.96627809845393,2532.50727105275,42.12769435984664,87.58271732842617,67.11909285311519,3.715735987393307,0.8947286941064034,4545.138514363804,989.4460575828616,9.299888885566356,81.99898104112401,0.0,12.894526732494256,7.365593285760051,26.40213246006024,96.77150395132112,91.47573545390864,31.810758307737053,34.66553627943608,81.02179297037964,0.0,0.0,0.0,No Failure,Government Agency,Emergency Response Vehicle,25.1,0,CRITICAL
VEH0027,2023-01-01 01:34:00,86958.8725936326,123.56796021257972,2771.516191364598,54.93093848992768,94.40438583625274,51.578650144284055,6.875195529178203,0.9068866088090196,1729.671739209885,887.3412863194116,8.046811026239471,-27.57019870000109,1.0,12.849068251383764,15.921367983623698,24.715772492815827,57.93609183150525,95.84393030357086,93.12316853970228,31.686738856071827,76.85002141161358,0.0,0.0,0.0,No Failure,Emergency Service,Field Inspection Vehicle,26.5,0,CRITICAL
VEH0039,2023-01-01 10:00:00,74944.29526811316,96.4538661200098,2074.5624362074063,49.39539749703392,92.36516262238017,69.83401603883202,2.6834316572457566,2.5421030613593314,3452.4235531848435,1100.3125492849274,8.88069958136538,66.88037965589002,0.0,13.016785064915739,32.79885318113053,16.914910982447,64.97930007291802,94.79663525585903,58.65776829646106,28.960464569221276,79.19192032678403,0.0,0.00025536987185844186,0.001004577079687982,No Failure,Emergency Service,Emergency Response Vehicle,29.9,0,WARNING
VEH0030,2023-01-01 12:55:00,68170.8818120883,91.1829354681709,1191.376354574752,40.73061033352884,91.5872690226094,86.91379245816333,10.416511739897208,1.683794878141785,3631.070804828216,1030.3968873399613,7.942767320385952,28.0188495856858,0.0,13.109363626325024,40.86942831364132,24.487825941355872,97.82913115758492,97.0973699465236,15.575101197773222,31.7179443963757,77.85484650043622,0.0,0.0,0.0,Excessive Vibration,Local Authority,Medical Van,21.6,1,CRITICAL
VEH0023,2023-01-01 08:14:00,86843.35713843322,93.97416395575176,2041.901576462075,28.543034046196194,88.31263966406195,89.26537197315075,2.461624197010282,0.7482471668415152,1728.6521215810856,837.2367981428448,7.930921537374085,54.74721182974206,0.0,12.099664187349713,0.0,29.104302371035317,67.98861444003666,95.69294731352369,162.09079524224984,33.688329467514585,75.17257235720422,0.001870195374379714,0.0,0.0,No Failure,Emergency Service,Community Outreach Vehicle,29.3,0,WARNING
VEH0004,2023-01-01 03:04:00,78187.44009672392,100.40458413701434,832.8396100686522,35.024387392803824,86.57357567240638,20.335607693873172,3.8115032491570737,0.6465919949947391,906.874761059937,1065.3034303044985,9.073944652439518,18.514262507277035,0.01551590806003451,12.85217920866486,0.0,33.2625484737384,71.73917929715313,91.14586837099297,78.88606221088364,31.83201883224167,76.46443171272679,0.0006288645000921642,0.002689689658864386,0.0,No Failure,NGO,Emergency Response Vehicle,29.4,0,WARNING
VEH0005,2023-01-01 04:08:00,81119.37164776523,91.47676055272976,2797.1114430513085,43.66260460781296,90.36281009805998,33.107602685169454,6.482829239063162,1.274212943658214,1162.6070441651618,874.3262828955211,8.82090910663355,73.48789787444154,0.0,13.044155419171327,34.171966846073396,27.27987285396594,61.36155793095182,90.33274103459539,66.82460403034462,31.802896563057704,80.83894694672874,0.0029871115386660763,0.0,0.00502120898959998,No Failure,Government Agency,Medical Van,34.2,0,NORMAL
VEH0047,2023-01-01 03:00:00,85608.54361999809,92.47290597250448,2951.006697370783,10.267846491552609,87.42092144074428,31.425674423379814,4.263788889762463,1.4929298904351491,1834.296853588061,1005.6288923453284,6.338987507942044,46.24356655534682,0.0,13.235715329229196,35.585590317360584,32.23696084344742,73.47426910363046,94.93431782257842,123.9596724973634,28.26885631526537,80.8821448790382,0.0,0.0,0.0,No Failure,Emergency Service,Field Inspection Vehicle,24.7,0,CRITICAL
VEH0013,2023-01-01 03:02:00,42827.95394024364,91.18949896428784,1653.7266286517006,43.86292100539043,88.26956762595641,59.86061267011126,6.007487561581941,1.4120547343524879,2715.5597134882814,1061.696463828441,6.744222263257662,34.698175268174175,0.017241029229063114,12.212137487149384,0.0,27.408164569936556,79.18641518342294,90.95389737127192,139.3626484643904,32.33523393442699,82.41569830621124,0.0005470063655266278,0.0006719514820659767,0.0,No Failure,Government Agency,Community Outreach Vehicle,33.2,0,NORMAL
VEH0021,2023-01-01 07:28:00,75890.63652448526,91.0644843865574,1286.578122590964,15.690985446980063,97.26049083436456,96.02671600314676,12.393846326869763,2.22821078472591,1066.1861259265115,1125.9506623874956,8.132019440655323,71.17000600653662,0.0,11.968397413443135,43.43981356522658,19.056626978330176,62.13538649106115,93.02532949526837,66.37873897095798,29.928451767822335,81.28905573198178,0.0,0.0,0.0,No Failure,Government Agency,Ambulance,25.0,0,CRITICAL
VEH0017,2023-01-01 03:09:00,85853.84992035913,97.8339171164275,3552.605734443381,35.47217228927881,85.02826003897101,30.984600711214423,2.4535404289865053,1.873917496157957,3797.111600837326,967.1853460850343,7.323974515129714,37.93326848400869,0.005258416419277334,13.925836380446292,15.405005559218024,24.03641579748244,79.02965800861286,96.16283155705408,0.0,31.565344920622817,81.33356752398039,0.0,0.0,0.0,No Failure,Government Agency,Field Inspection Vehicle,35.0,0,NORMAL
VEH0013,2023-01-01 11:12:00,63436.29789242324,91.36459658738968,691.3378097611604,59.35369018898223,89.14378983645203,57.78922718552906,2.721194321144486,1.2205880919078862,3963.394853843691,1079.2925658627228,9.266882465003992,88.8544705422952,0.004471607730031845,12.553452333610613,3.2008275554234404,32.48342196252106,51.87116386399552,94.76424077356417,132.7542234398599,30.759692278974917,83.62696964453104,0.002623615602315962,0.00019282240191880197,0.0019912415006024314,No Failure,Government Agency,Community Outreach Vehicle,32.8,0,NORMAL
VEH0043,2023-01-01 03:00:00,94264.40446922489,96.1245361011152,2115.079153273303,22.12550512155874,83.05764839833573,79.36448604036889,12.386598520044211,1.5813486950299085,4265.045274985224,959.9594537194816,7.5191838122931,69.30224743179801,0.0,12.573935550877762,20.381989912044656,23.29518250984401,65.08551064781142,93.6243227083321,51.4999946035009,28.316269226477672,78.35928741041614,0.0,0.0,0.0,No Failure,Emergency Service,Community Outreach Vehicle,24.7,0,CRITICAL
VEH0021,2023-01-01 01:45:00,63603.23216614639,104.15233280428077,1564.1180023864529,33.48534148496244,92.06116537658328,30.09620490479471,11.069759612473542,0.905697980133917,4039.0849602679073,976.1767225166271,9.4031401190734,125.55931675857066,1.006111305952677,12.61394691867747,34.84462044047101,16.229159852443516,52.66894173937124,94.95017038190096,66.86863820547602,33.819911105842515,84.93068897786999,0.0,0.0,0.0,No Failure,Government Agency,Ambulance,31.0,0,WARNING
VEH0049,2023-01-01 04:13:00,22894.927238880817,95.54109766858713,1949.6623424564907,32.73761109573822,89.34701510343147,10.15045926583462,2.68800306537987,0.7501539649160581,4182.210586030634,923.2472886087381,8.372914919416083,71.3533821932428,0.013965089858798106,13.203407193175748,7.917141306179968,18.569767107742262,65.11579842595222,95.03857043849719,5.3461735650165405,32.56492523122971,75.72092827635365,0.0,0.0,0.0,No Failure,Government Agency,Emergency Response Vehicle,30.5,0,WARNING
VEH0044,2023-01-02 05:45:00,36050.00073795056,88.19176099010981,2460.6503802126704,44.600786850784615,89.6907257192041,4.601728135922985,3.8002807679669584,1.638378690951347,3811.6665590775124,933.5599979081502,7.776542168950951,2.4377749229703793,0.0028640521500635516,12.632631251601495,0.0,38.75952232872292,45.37764328079323,97.75337470935192,51.300913558142845,31.06665775201337,78.11074709882044,0.0,0.002009406352284438,0.0017392555170351572,No Failure,NGO,Emergency Response Vehicle,29.1,0,WARNING
VEH0012,2023-01-01 12:18:00,31973.132296271906,96.83614633793374,2644.9988404281007,35.680585714043325,93.52811172457908,80.15853208900889,6.640854991655638,1.0469340954892352,1046.625179154474,1214.3445836873113,7.675127040968173,19.809055345208144,0.0,12.461114197788051,12.851842756224642,26.684374586629918,75.92915831423589,90.80231716918873,67.83164551424643,32.19725790841748,82.63439120804547,0.0,0.0,9.802147366815914e-05,No Failure,NGO,Field Inspection Vehicle,34.1,0,NORMAL
VEH0022,2023-01-01 02:04:00,75270.81560621323,101.62224386203071,1745.801298234705,37.05986613621239,88.19019681068089,91.8859036852158,6.984732260047096,1.2344381622187648,3953.175023087452,1251.5058660894078,9.47282867824002,113.96777142986944,0.0,10.504267050839161,8.480212041643584,27.83807861798735,72.4467449677347,93.68500998067114,100.73593507130974,31.166984281773235,76.07018038011915,0.0,0.0,0.0,No Failure,Local Authority,Field Inspection Vehicle,25.9,0,CRITICAL
VEH0003,2023-01-01 06:04:00,45465.279227226,95.36588278934786,2431.15025739436,43.352994577869126,89.50047512707934,6.280950455522594,7.017314010204453,1.3074330443245774,2049.830548605233,982.0713771681944,6.015296990270813,45.834996061804894,0.0,12.33247690495689,6.525538467804241,33.947390942400745,78.74696978825317,91.31658674509032,64.74449908665474,32.02109341206023,76.65981345856625,0.0,0.0,0.0,Low Oil Pressure,Emergency Service,Community Outreach Vehicle,27.1,1,CRITICAL
VEH0045,2023-01-01 19:56:00,91006.98497329904,109.47783922913712,1164.5297119282952,43.689242115588286,86.78618591039266,18.86405263600888,9.242929253687633,1.59637980951849,3097.133378162578,937.4999378035706,9.644625387629851,42.26686836706991,0.0,11.99971104080606,15.607508300532391,17.871357268486257,84.10965491677081,91.90032434226606,74.98598083487562,33.1813026535648,84.11671186841954,0.0,0.0,0.0,No Failure,Government Agency,Medical Van,29.2,0,WARNING
VEH0042,2023-01-01 10:12:00,35702.560255103024,91.14176215735324,2319.031209723133,36.511395500874926,88.86716238339474,30.372571328620857,5.629786003181782,1.7760430541117422,1501.6407842058325,1004.3737195741692,7.17148515355295,88.19385027007301,0.0,11.689107620049745,0.0,19.886332883614365,62.41851434847848,97.23902584458017,118.40111904406774,29.375769045430694,77.11752922944476,0.0013750928161973758,0.0018146318790594653,0.0,No Failure,Local Authority,Field Inspection Vehicle,31.2,0,WARNING
VEH0034,2023-01-01 15:28:00,42384.764769561465,88.8780395068216,976.9233106012646,12.185732222593588,93.0489476947732,70.61409268377643,4.099650229977662,1.8979687270009729,511.266069808746,1031.5965272031567,9.11097421942425,13.456582087620449,0.0,13.050994377875,29.752393051601054,26.167393090055835,79.6484822003548,94.30919161031518,101.418365002842,32.15375139871619,79.8481633504297,0.0,0.0,0.0,No Failure,Local Authority,Emergency Response Vehicle,26.9,0,CRITICAL
VEH0019,2023-01-01 04:12:00,45261.89776266021,101.32364792782766,2662.3276162057728,49.408328936129266,93.77916469147179,10.162494201082524,6.150790139137957,0.5517902563806835,2861.532145082844,978.3301981990145,6.684170931605249,96.81036204382843,0.0009590790961253124,12.358645069778271,34.874898378620735,25.725644775317587,93.22138240182062,90.89864623944106,47.423412669363536,32.271680307980375,78.58908774651154,0.0008650341519824621,0.0003348635581379,0.0004485943924889875,No Failure,Emergency Service,Emergency Response Vehicle,29.9,0,WARNING
VEH0037,2023-01-01 10:48:00,77605.08564812056,90.40983682037627,2153.8418044895466,32.13769035342695,88.09763260070027,43.04468756062544,4.200566442973441,0.9871529150441233,893.4601652404684,902.690913051212,8.962606891680105,159.7672780352266,0.006887117634720601,12.879413840275403,9.729916848577691,25.136227416627225,44.51775690767585,90.9958825723128,103.08592065083955,32.17752675440102,80.92719228683627,0.0,0.0026826118934898313,0.0,No Failure,Government Agency,Field Inspection Vehicle,29.8,0,WARNING
VEH0043,2023-01-01 00:57:00,93903.39737791568,81.96674660265346,1850.0863859693368,35.42969820657577,92.01901403377973,9.728650380664847,5.052910833107964,1.074245701137367,4262.680332828015,820.9043284104098,7.584171938899053,34.528268392386806,0.0,13.126503523745724,4.046827428892021,25.383516081370768,44.36076773621085,93.65401107986104,67.68967353125777,31.24641874614873,83.02611521364962,1.0,0.0,0.0,Brake Pad Worn,Emergency Service,Community Outreach Vehicle,23.9,1,CRITICAL
VEH0040,2023-01-01 00:30:00,14539.80031444496,91.01320498939036,1319.203659855703,52.93713574438205,91.64483980607586,27.891390868463105,5.665691977448331,0.5538911865912179,4035.388314672437,1001.7359802833488,9.635086484801896,123.75917730505518,0.0,12.718355643257958,-6.860659571031928,19.81920975530588,70.95114798033714,95.08293279409224,51.16677059519503,33.79250295862516,76.95340346203062,0.0,0.0,0.0,No Failure,NGO,Medical Van,33.9,0,NORMAL
VEH0024,2023-01-01 16:48:00,56764.85983068353,96.94426172969824,2669.607175358989,16.63313918843267,84.55479546025254,79.69880091096266,5.451384311150045,0.4976885098436148,655.8206940519516,885.9838260318634,8.285837837520182,-27.53153107004749,0.0,11.738455526957582,51.22200438093056,26.864932823232973,56.99253965721558,91.46697379252822,109.43044060723888,33.63749376064196,84.01523644015576,0.0,0.0,0.0,No Failure,NGO,Emergency Response Vehicle,22.2,0,CRITICAL
